Date	Features	PipelineConfig	Score
2020-12-16 20:26:40.249035	annotation,sc_turns,sc_messages,solution_participation,annotation_tf_both	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=10, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 10, 'clf__random_state': 42}"	0.06568784722222225
2020-12-16 20:26:46.353244	meta_feats,annotation,sc_turns,sc_messages,solution_participation,annotation_tf_both	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901397968673714
2020-12-17 11:58:29.299516	sc_turns	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=100, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 100, 'clf__random_state': 42}"	0.06068981944444445
2020-12-17 11:58:34.020439	sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901390451530098
2020-12-17 11:58:39.312062	solution_participation	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059172339315120545
2020-12-17 11:58:44.096567	pos_cor	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.01,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}"	0.05915127646736769
2020-12-17 11:58:48.876478	sc_turns,sc_messages	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013910749295996
2020-12-17 11:58:53.913317	sc_turns,solution_participation	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059122739134744216
2020-12-17 11:58:58.496395	sc_turns,pos_cor	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"	0.060109546931167934
2020-12-17 11:59:03.995934	sc_messages,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901391007126535
2020-12-17 11:59:09.192414	sc_messages,pos_cor	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901390110858407
2020-12-17 11:59:14.132759	solution_participation,pos_cor	"{'clf': SVR(C=0.5, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.5, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}"	0.05964004604290699
2020-12-17 11:59:19.556475	sc_turns,sc_messages,solution_participation	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05901391563170557
2020-12-17 11:59:24.515377	sc_turns,sc_messages,pos_cor	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.059013901447062415
2020-12-17 11:59:30.864366	sc_turns,solution_participation,pos_cor	"{'clf': RandomForestRegressor(bootstrap=True, ccp_alpha=0.0, criterion='mse',
                      max_depth=None, max_features='sqrt', max_leaf_nodes=None,
                      max_samples=None, min_impurity_decrease=0.0,
                      min_impurity_split=None, min_samples_leaf=1,
                      min_samples_split=2, min_weight_fraction_leaf=0.0,
                      n_estimators=10, n_jobs=None, oob_score=False,
                      random_state=42, verbose=0, warm_start=False), 'clf__n_estimators': 10, 'clf__random_state': 42}"	0.07126319444444444
2020-12-17 11:59:35.740174	sc_messages,solution_participation,pos_cor	"{'clf': SVR(C=0.0001, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='linear', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'linear'}"	0.05896648196811672
2020-12-17 11:59:41.050090	sc_turns,sc_messages,solution_participation,pos_cor	"{'clf': SVR(C=1.0, cache_size=200, coef0=0.0, degree=3, epsilon=0.1, gamma=0.0001,
    kernel='rbf', max_iter=-1, shrinking=True, tol=0.001, verbose=False), 'clf__C': 1.0, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}"	0.05909193181559383






2021-01-12 11:07:40.902007	meta_feats	{'clf': SVR(C=0.5, gamma=0.0001, kernel='linear'), 'clf__C': 0.5, 'clf__gamma': 0.0001, 'clf__kernel': 'linear'}	0.037366496978618935
2021-01-12 11:07:46.369011	sc_turns	{'clf': SVR(C=0.0001, gamma=0.0001), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}	0.038575806692976035
2021-01-12 11:07:54.291455	sc_messages	{'clf': RandomForestRegressor(max_features='sqrt', n_estimators=10, random_state=42), 'clf__n_estimators': 10, 'clf__random_state': 42}	0.040025786356209146
2021-01-12 11:07:58.986191	solution_participation	{'clf': BayesianRidge(alpha_2=1e-05, lambda_1=1e-05), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 1e-05, 'clf__lambda_1': 1e-05, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}	0.03923098345849589
2021-01-12 11:08:03.797543	meta_feats,sc_turns	{'clf': SVR(gamma=0.01), 'clf__C': 1.0, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}	0.03605666560490306
2021-01-12 11:08:08.860613	meta_feats,sc_messages	{'clf': SVR(gamma=0.01), 'clf__C': 1.0, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}	0.03452787087274808
2021-01-12 11:08:14.305399	meta_feats,solution_participation	{'clf': SVR(gamma=0.001), 'clf__C': 1.0, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}	0.03883096237015731
2021-01-12 11:09:20.225775	sc_turns,sc_messages	{'clf': RandomForestRegressor(max_features='sqrt', n_estimators=300, random_state=42), 'clf__n_estimators': 300, 'clf__random_state': 42}	0.03790952972624234
2021-01-12 11:09:25.149544	sc_turns,solution_participation	{'clf': BayesianRidge(alpha_2=1e-05, lambda_1=1e-05), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 1e-05, 'clf__lambda_1': 1e-05, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}	0.03932096535319758
2021-01-12 11:09:30.183646	sc_messages,solution_participation	{'clf': BayesianRidge(alpha_2=1e-05, lambda_1=1e-05), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 1e-05, 'clf__lambda_1': 1e-05, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}	0.03892292475378092
2021-01-12 11:09:36.001141	meta_feats,sc_turns,sc_messages	{'clf': SVR(gamma=0.01), 'clf__C': 1.0, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}	0.03349517152882782
2021-01-12 11:09:41.062987	meta_feats,sc_turns,solution_participation	{'clf': SVR(gamma=0.001), 'clf__C': 1.0, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}	0.03840068172957999
2021-01-12 11:11:08.075399	meta_feats,sc_messages,solution_participation	{'clf': RandomForestRegressor(max_features='sqrt', n_estimators=300, random_state=42), 'clf__n_estimators': 300, 'clf__random_state': 42}	0.03566386797774665






2021-01-12 11:12:41.052783	meta_feats	{'clf': SVR(C=0.5, gamma=0.0001, kernel='linear'), 'clf__C': 0.5, 'clf__gamma': 0.0001, 'clf__kernel': 'linear'}	0.037366496978618935
2021-01-12 11:12:46.006134	sc_turns	{'clf': SVR(C=0.0001, gamma=0.0001), 'clf__C': 0.0001, 'clf__gamma': 0.0001, 'clf__kernel': 'rbf'}	0.038575806692976035
2021-01-12 11:12:54.897246	sc_messages	{'clf': RandomForestRegressor(max_features='sqrt', n_estimators=10, random_state=42), 'clf__n_estimators': 10, 'clf__random_state': 42}	0.040025786356209146
2021-01-12 11:12:59.687943	solution_participation	{'clf': BayesianRidge(alpha_2=1e-05, lambda_1=1e-05), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 1e-05, 'clf__lambda_1': 1e-05, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}	0.03923098345849589
2021-01-12 11:13:05.701567	meta_feats,sc_turns	{'clf': SVR(gamma=0.01), 'clf__C': 1.0, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}	0.03605666560490306
2021-01-12 11:13:11.507765	meta_feats,sc_messages	{'clf': SVR(gamma=0.01), 'clf__C': 1.0, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}	0.03452787087274808
2021-01-12 11:13:16.466590	meta_feats,solution_participation	{'clf': SVR(gamma=0.001), 'clf__C': 1.0, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}	0.03883096237015731
2021-01-12 11:14:41.857032	sc_turns,sc_messages	{'clf': RandomForestRegressor(max_features='sqrt', n_estimators=300, random_state=42), 'clf__n_estimators': 300, 'clf__random_state': 42}	0.03790952972624234
2021-01-12 11:14:47.594993	sc_turns,solution_participation	{'clf': BayesianRidge(alpha_2=1e-05, lambda_1=1e-05), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 1e-05, 'clf__lambda_1': 1e-05, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}	0.03932096535319758
2021-01-12 11:14:54.257971	sc_messages,solution_participation	{'clf': BayesianRidge(alpha_2=1e-05, lambda_1=1e-05), 'clf__alpha_1': 1e-06, 'clf__alpha_2': 1e-05, 'clf__lambda_1': 1e-05, 'clf__lambda_2': 1e-06, 'clf__n_iter': 300}	0.03892292475378092
2021-01-12 11:15:00.566431	meta_feats,sc_turns,sc_messages	{'clf': SVR(gamma=0.01), 'clf__C': 1.0, 'clf__gamma': 0.01, 'clf__kernel': 'rbf'}	0.03349517152882782
2021-01-12 11:15:06.075294	meta_feats,sc_turns,solution_participation	{'clf': SVR(gamma=0.001), 'clf__C': 1.0, 'clf__gamma': 0.001, 'clf__kernel': 'rbf'}	0.03840068172957999
2021-01-12 11:16:19.807780	meta_feats,sc_messages,solution_participation	{'clf': RandomForestRegressor(max_features='sqrt', n_estimators=300, random_state=42), 'clf__n_estimators': 300, 'clf__random_state': 42}	0.03566386797774665
2021-01-12 11:17:28.922965	sc_turns,sc_messages,solution_participation	{'clf': RandomForestRegressor(max_features='sqrt', n_estimators=300, random_state=42), 'clf__n_estimators': 300, 'clf__random_state': 42}	0.03724962975931113
2021-01-12 11:17:55.139797	meta_feats,sc_turns,sc_messages,solution_participation	{'clf': RandomForestRegressor(max_features='sqrt', random_state=42), 'clf__n_estimators': 100, 'clf__random_state': 42}	0.034885666141456585
